movie_title,genres,production_budget,worldwide_gross,Revenue,domestic_gross,start_year,release_date,runtime_minutes,averagerating,numvotes
The Curse of Downers Grove,"Drama,Horror,Mystery",2000000.0,0.0,-2000000.0,0.0,2015,21-08-2015,89.0,4.5,1618
Wind Walkers,"Action,Horror,Thriller",2000000.0,0.0,-2000000.0,0.0,2015,31-12-2015,93.0,3.8,234
The Dog Lover,Drama,2000000.0,0.0,-2000000.0,0.0,2016,08-07-2016,101.0,5.6,620
Shark Lake,"Action,Adventure,Crime",2000000.0,0.0,-2000000.0,0.0,2015,01-12-2015,92.0,3.5,1686
Buried,"Drama,Mystery,Thriller",1987650.0,21270290.0,19282640.0,1044143.0,2010,24-09-2010,95.0,7.0,139426
Buried,Thriller,1987650.0,21270290.0,19282640.0,1044143.0,2011,24-09-2010,95.0,6.0,5
River's Edge,Crime,1900000.0,4600000.0,2700000.0,4600000.0,2018,08-05-1987,118.0,6.3,409
Brotherly Love,Drama,1900000.0,478595.0,-1421405.0,478595.0,2015,24-04-2015,89.0,6.7,1587
Brotherly Love,Drama,1900000.0,478595.0,-1421405.0,478595.0,2017,24-04-2015,118.0,5.8,48
Submarine,"Comedy,Drama,Romance",1900000.0,4581937.0,2681937.0,467602.0,2010,03-06-2011,97.0,7.3,79810
The Square,"Documentary,Drama,History",1900000.0,740932.0,-1159068.0,406216.0,2013,09-04-2010,108.0,8.1,7998
The Square,"Comedy,Drama",1900000.0,740932.0,-1159068.0,406216.0,2017,09-04-2010,151.0,7.2,44239
The Square,"Documentary,Drama,History",1500000.0,176262.0,-1323738.0,124244.0,2013,25-10-2013,108.0,8.1,7998
The Square,"Comedy,Drama",1500000.0,176262.0,-1323738.0,124244.0,2017,25-10-2013,151.0,7.2,44239
ABCD (Any Body Can Dance),"Drama,Music",1900000.0,10137234.0,8237234.0,222098.0,2013,08-02-2013,160.0,6.4,5695
Stranded,"Horror,Mystery",1900000.0,285593.0,-1614407.0,0.0,2010,26-07-2013,103.0,5.1,800
Stranded,"Horror,Sci-Fi",1900000.0,285593.0,-1614407.0,0.0,2013,26-07-2013,84.0,3.5,3704
Stranded,Documentary,1900000.0,285593.0,-1614407.0,0.0,2015,26-07-2013,62.0,7.9,10
Vaalu,"Comedy,Romance",1900000.0,12444.0,-1887556.0,0.0,2015,31-12-2015,155.0,4.9,701
The Last Exorcism,"Drama,Horror,Thriller",1800000.0,70165900.0,68365900.0,41034350.0,2010,27-08-2010,87.0,5.6,45815
Beasts of the Southern Wild,"Adventure,Drama,Fantasy",1800000.0,23265132.0,21465132.0,12795746.0,2012,27-06-2012,93.0,7.3,77440
Higher Ground,Drama,1800000.0,842693.0,-957307.0,841056.0,2011,23-08-2011,109.0,6.3,2869
Deadline,"Drama,Mystery,Thriller",1800000.0,0.0,-1800000.0,0.0,2012,31-12-2009,95.0,4.8,396
Deadline,"Mystery,Thriller",1800000.0,0.0,-1800000.0,0.0,2011,31-12-2009,83.0,6.7,347
Deadline,"Comedy,Romance",1800000.0,0.0,-1800000.0,0.0,2016,31-12-2009,95.0,8.5,15
Dysfunctional Friends,"Comedy,Drama",1800000.0,0.0,-1800000.0,0.0,2012,03-02-2012,111.0,5.2,760
Independence Daysaster,"Action,Adventure,Sci-Fi",1800000.0,0.0,-1800000.0,0.0,2013,31-12-2013,90.0,3.4,974
I Spit on Your Grave,"Horror,Thriller",1750000.0,1278471.0,-471529.0,93051.0,2010,08-10-2010,108.0,6.3,68592
Living Dark: The Story of Ted the Caver,Horror,1750000.0,0.0,-1750000.0,0.0,2013,23-04-2019,112.0,5.3,349
The Lunchbox,"Drama,Romance",1700000.0,12231500.0,10531500.0,4231500.0,2013,28-02-2014,104.0,7.8,42618
Grace Unplugged,"Drama,Music",1700000.0,2507159.0,807159.0,2507159.0,2013,04-10-2013,102.0,6.2,3006
Yes,"Adventure,Biography,Documentary",1700000.0,661221.0,-1038779.0,396035.0,2016,24-06-2005,80.0,8.7,9
Braid,"Horror,Mystery,Thriller",1660000.0,80745.0,-1579255.0,0.0,2018,01-02-2019,82.0,5.3,1115
N-Secure,"Crime,Drama,Thriller",1600000.0,2595644.0,995644.0,2595644.0,2010,15-10-2010,105.0,3.6,587
Out of the Dark,"Horror,Thriller",1600000.0,419428.0,-1180572.0,419428.0,2014,31-12-1989,92.0,4.8,3691
Two Night Stand,"Comedy,Romance",1600000.0,868081.0,-731919.0,15600.0,2014,26-09-2014,86.0,6.4,60510
Insidious,"Horror,Mystery,Thriller",1500000.0,99870886.0,98370886.0,54009150.0,2010,01-04-2011,103.0,6.9,254197
Moonlight,Drama,1500000.0,65245512.0,63745512.0,27854931.0,2016,21-10-2016,111.0,7.4,227964
Cabin Fever,Horror,1500000.0,30351664.0,28851664.0,21158188.0,2016,12-09-2003,99.0,3.7,7873
Unsane,"Drama,Horror,Mystery",1500000.0,14244931.0,12744931.0,7690044.0,2018,23-03-2018,98.0,6.4,32049
Spellbound,"Comedy,Horror,Romance",1500000.0,7000000.0,5500000.0,7000000.0,2011,31-10-1945,114.0,6.9,2485
The To Do List,"Comedy,Romance",1500000.0,4128828.0,2628828.0,3491669.0,2013,26-07-2013,104.0,5.8,34524
The Gatekeepers,"Documentary,History,War",1500000.0,2592308.0,1092308.0,2408553.0,2012,01-02-2013,101.0,7.6,5214
The Lords of Salem,"Horror,Thriller",1500000.0,1541131.0,41131.0,1165881.0,2012,19-04-2013,101.0,5.1,25089
31,"Horror,Thriller",1500000.0,922727.0,-577273.0,779820.0,2016,21-10-2016,102.0,5.1,15055
Unsullied,"Action,Horror,Thriller",1500000.0,510957.0,-989043.0,510957.0,2014,22-04-2016,93.0,4.3,278
Amigo,"Drama,War",1500000.0,184705.0,-1315295.0,184705.0,2010,19-08-2011,124.0,5.9,514
Road Hard,Comedy,1500000.0,113169.0,-1386831.0,113169.0,2015,06-03-2015,98.0,6.1,1681
Housebound,"Comedy,Horror,Mystery",1500000.0,236863.0,-1263137.0,0.0,2014,17-10-2014,107.0,6.8,29757
Teefa in Trouble,"Action,Comedy,Crime",1500000.0,98806.0,-1401194.0,0.0,2018,20-07-2018,155.0,7.4,2724
Closer to the Moon,"Comedy,Crime,Drama",1500000.0,5396.0,-1494604.0,0.0,2014,17-04-2014,112.0,7.0,3585
The Lion of Judah,Animation,1500000.0,0.0,-1500000.0,0.0,2011,03-06-2011,87.0,3.8,511
Once Upon a Time in Queens,"Comedy,Drama",1500000.0,0.0,-1500000.0,0.0,2013,11-11-2014,98.0,6.2,354
Mutant World,Sci-Fi,1500000.0,0.0,-1500000.0,0.0,2014,26-05-2015,82.0,2.8,587
#Horror,"Crime,Drama,Horror",1500000.0,0.0,-1500000.0,0.0,2015,20-11-2015,101.0,3.0,3092
Checkmate,"Drama,Mystery",1500000.0,0.0,-1500000.0,0.0,2010,08-09-2015,121.0,4.7,27
Checkmate,"Action,Crime,Thriller",1500000.0,0.0,-1500000.0,0.0,2015,08-09-2015,102.0,2.9,931
Mustang,Drama,1400000.0,5552584.0,4152584.0,845464.0,2015,20-11-2015,97.0,7.6,30899
La chambre bleue,Documentary,1400000.0,1945420.0,545420.0,260441.0,2015,03-10-2014,48.0,6.2,6
Eddie: The Sleepwalking Cannibal,"Comedy,Horror",1400000.0,1632.0,-1398368.0,1632.0,2012,05-04-2013,90.0,5.6,1364
My Girlfriend's Boyfriend,"Comedy,Romance",1400000.0,0.0,-1400000.0,0.0,2010,01-05-2010,84.0,5.8,5461
House at the End of the Drive,"Horror,Thriller",1400000.0,0.0,-1400000.0,0.0,2014,31-12-2014,91.0,6.5,331
Above and Beyond,"Adventure,Documentary,History",1300000.0,288751.0,-1011249.0,288751.0,2014,30-01-2015,90.0,7.7,506
Simon,Thriller,1300000.0,1738663.0,438663.0,4055.0,2016,07-04-2006,85.0,4.8,47
Forget Me Not,Romance,1300000.0,13465.0,-1286535.0,0.0,2010,24-05-2011,93.0,6.6,1835
Forget Me Not,Drama,1300000.0,13465.0,-1286535.0,0.0,2010,24-05-2011,109.0,7.3,15
Forget Me Not,"Adventure,Drama",1300000.0,13465.0,-1286535.0,0.0,2014,24-05-2011,102.0,5.6,51
Forget Me Not,Documentary,1300000.0,13465.0,-1286535.0,0.0,2016,24-05-2011,83.0,7.1,15
The Algerian,"Action,Romance,Thriller",1300000.0,0.0,-1300000.0,0.0,2014,26-06-2015,99.0,5.3,195
Dear White People,"Comedy,Drama,Romance",1250000.0,5403771.0,4153771.0,4404154.0,2014,17-10-2014,108.0,6.1,23321
Filly Brown,"Drama,Music",1250000.0,2940411.0,1690411.0,2850357.0,2012,19-04-2013,80.0,5.7,1003
Bodom,"Horror,Mystery,Thriller",1250000.0,726460.0,-523540.0,0.0,2014,31-12-2016,65.0,5.6,308
Da Sweet Blood of Jesus,"Comedy,Romance,Thriller",1250000.0,0.0,-1250000.0,0.0,2014,13-01-2015,123.0,4.1,1212
Home Run,"Drama,Family,Sport",1200000.0,2859955.0,1659955.0,2859955.0,2010,19-04-2013,82.0,4.2,66
Home Run,"Drama,Sport",1200000.0,2859955.0,1659955.0,2859955.0,2013,19-04-2013,113.0,6.0,2745
Blue Like Jazz,"Comedy,Drama",1200000.0,595018.0,-604982.0,595018.0,2012,13-04-2012,108.0,5.9,2810
Q,Drama,1200000.0,255000.0,-945000.0,255000.0,2011,19-11-1982,103.0,5.6,5322
Q,"Drama,Thriller",1200000.0,255000.0,-945000.0,255000.0,2014,19-11-1982,96.0,6.4,18
"Pink Ribbons, Inc.",Documentary,1200000.0,26608.0,-1173392.0,26608.0,2011,01-06-2012,97.0,7.3,654
Blood Feast,Horror,1200000.0,8708.0,-1191292.0,8708.0,2016,06-02-2018,90.0,4.9,653
Below Zero,Thriller,1200000.0,0.0,-1200000.0,0.0,2011,28-08-2012,99.0,4.4,740
Crowsnest,"Horror,Mystery,Thriller",1200000.0,0.0,-1200000.0,0.0,2012,07-09-2012,84.0,3.9,1481
Airborne,"Comedy,Crime,Horror",1200000.0,0.0,-1200000.0,0.0,2012,14-09-2012,81.0,3.9,2248
Bleeding Hearts,Horror,1200000.0,0.0,-1200000.0,0.0,2015,03-02-2015,100.0,3.4,123
The Wicked Within,Horror,1200000.0,0.0,-1200000.0,0.0,2015,31-12-2013,84.0,4.5,1123
Beyond the Black Rainbow,"Horror,Sci-Fi,Thriller",1100000.0,56491.0,-1043509.0,56491.0,2010,18-05-2012,110.0,6.0,10765
The Sleepwalker,Drama,1100000.0,2636.0,-1097364.0,2636.0,2014,21-11-2014,91.0,4.9,632
Departure,"Drama,Romance",1100000.0,27561.0,-1072439.0,0.0,2015,07-03-2017,109.0,6.7,1680
The Dead Undead,"Action,Horror,Sci-Fi",1100000.0,0.0,-1100000.0,0.0,2010,31-12-2010,89.0,3.0,791
The Vatican Exorcisms,Horror,1100000.0,0.0,-1100000.0,0.0,2013,31-12-2013,76.0,2.5,413
Rocky,"Action,Comedy,Drama",1000000.0,225000000.0,224000000.0,117235147.0,2013,21-11-1976,136.0,6.1,46
The Devil Inside,Horror,1000000.0,101759490.0,100759490.0,53262945.0,2012,06-01-2012,83.0,4.2,33522
Unfriended,"Horror,Mystery,Thriller",1000000.0,64364198.0,63364198.0,32789645.0,2014,17-04-2015,83.0,5.6,62043
You're Next,"Action,Comedy,Horror",1000000.0,26887177.0,25887177.0,18494006.0,2011,23-08-2013,95.0,6.6,79451
Chernobyl Diaries,"Horror,Mystery,Thriller",1000000.0,42411721.0,41411721.0,18119640.0,2012,25-05-2012,86.0,5.0,60304
The Howling,Horror,1000000.0,17985000.0,16985000.0,17985000.0,2017,10-04-1981,83.0,2.6,126
Blue Valentine,"Drama,Romance",1000000.0,16566240.0,15566240.0,9737892.0,2010,29-12-2010,112.0,7.4,170089
Unfriended: Dark Web,"Crime,Horror,Mystery",1000000.0,16434588.0,15434588.0,8866745.0,2018,20-07-2018,92.0,5.9,13822
The Green Inferno,"Adventure,Horror",1000000.0,12931420.0,11931420.0,7192291.0,2013,25-09-2015,100.0,5.3,33239
I Am Not Your Negro,Documentary,1000000.0,9617402.0,8617402.0,7123919.0,2016,03-02-2017,93.0,7.8,13948
The Sessions,"Biography,Comedy,Drama",1000000.0,11495204.0,10495204.0,6002451.0,2012,19-10-2012,95.0,7.2,39731
October Baby,Drama,1000000.0,5391992.0,4391992.0,5355847.0,2011,23-03-2012,107.0,6.8,6903
The Skeleton Twins,"Comedy,Drama,Romance",1000000.0,5797192.0,4797192.0,5284309.0,2014,12-09-2014,93.0,6.8,36793
Obvious Child,"Comedy,Drama,Romance",1000000.0,3324070.0,2324070.0,3122616.0,2014,06-06-2014,84.0,6.8,21536
Martha Marcy May Marlene,"Drama,Mystery,Thriller",1000000.0,5438911.0,4438911.0,2981038.0,2011,21-10-2011,102.0,6.9,45873
No Man's Land,"Adventure,Crime,Drama",1000000.0,2684207.0,1684207.0,1067481.0,2013,07-12-2001,118.0,7.3,1756
No Man's Land,Documentary,1000000.0,2684207.0,1684207.0,1067481.0,2017,07-12-2001,81.0,7.7,63
Slam,"Comedy,Drama,Romance",1000000.0,1087521.0,87521.0,1009819.0,2016,09-10-1998,100.0,6.2,883
Slam,Drama,1000000.0,1087521.0,87521.0,1009819.0,2018,09-10-1998,115.0,7.3,16
Patti Cake$,"Drama,Music",1000000.0,1471090.0,471090.0,800148.0,2017,18-08-2017,109.0,6.7,8581
Panic,"Drama,Mystery,Thriller",1000000.0,1425707.0,425707.0,779137.0,2014,01-12-2000,85.0,6.1,55
Palo Alto,Drama,1000000.0,1156309.0,156309.0,767732.0,2013,09-05-2014,100.0,6.2,25402
The Future,"Drama,Fantasy,Romance",1000000.0,1239174.0,239174.0,568662.0,2011,29-07-2011,91.0,6.2,7648
23 Blast,"Drama,Family,Sport",1000000.0,549185.0,-450815.0,549185.0,2014,24-10-2014,98.0,6.5,1567
The Act of Killing,"Crime,Documentary",1000000.0,1227316.0,227316.0,486919.0,2012,19-07-2013,117.0,8.2,31115
I Origins,"Drama,Romance,Sci-Fi",1000000.0,852399.0,-147601.0,336472.0,2014,18-07-2014,106.0,7.4,104718
Antarctica: A Year on Ice,"Adventure,Biography,Documentary",1000000.0,288757.0,-711243.0,288757.0,2013,28-11-2014,91.0,7.6,3004
The Invitation,"Drama,Horror,Mystery",1000000.0,354836.0,-645164.0,231738.0,2015,08-04-2016,100.0,6.7,70213
Hardflip,"Action,Drama",1000000.0,96734.0,-903266.0,96734.0,2012,01-06-2012,112.0,5.6,673
Creative Control,"Drama,Sci-Fi",1000000.0,63014.0,-936986.0,63014.0,2015,11-03-2016,97.0,5.4,1951
The Perfect Host,"Comedy,Crime,Thriller",1000000.0,51587.0,-948413.0,48764.0,2010,01-07-2011,93.0,6.8,23378
Hits,"Comedy,Drama",1000000.0,15156.0,-984844.0,15156.0,2014,13-02-2015,96.0,5.8,1706
Camp X-Ray,"Drama,War",1000000.0,101053.0,-898947.0,9837.0,2014,17-10-2014,117.0,6.9,36700
The Sisterhood of Night,"Drama,Mystery,Thriller",1000000.0,6870.0,-993130.0,6870.0,2014,10-04-2015,104.0,6.2,1888
Heli,"Crime,Drama,Romance",1000000.0,552614.0,-447386.0,0.0,2013,31-12-2013,105.0,6.8,4379
Karachi se Lahore,"Adventure,Comedy,Family",1000000.0,17721.0,-982279.0,0.0,2015,31-12-2015,143.0,6.6,1198
American Hero,"Action,Comedy,Drama",1000000.0,26.0,-999974.0,0.0,2015,11-12-2015,86.0,4.9,3661
The Party's Over,Drama,1000000.0,0.0,-1000000.0,0.0,2017,24-10-2003,93.0,6.3,123
Snow White: A Deadly Summer,Horror,1000000.0,0.0,-1000000.0,0.0,2012,20-03-2012,83.0,2.2,679
Truth or Die,"Horror,Mystery",1000000.0,0.0,-1000000.0,0.0,2012,09-10-2012,96.0,5.6,8123
Black Rock,"Horror,Thriller",1000000.0,0.0,-1000000.0,0.0,2012,14-05-2013,83.0,4.8,7596
Hidden Away,"Drama,Romance",1000000.0,0.0,-1000000.0,0.0,2014,07-01-2014,96.0,7.1,1820
My Last Day Without You,"Comedy,Drama,Romance",1000000.0,0.0,-1000000.0,0.0,2011,04-10-2013,90.0,5.7,1178
Zombie Hunter,"Action,Comedy,Horror",1000000.0,0.0,-1000000.0,0.0,2013,08-10-2013,93.0,3.5,2372
Doc Holliday's Revenge,Western,1000000.0,0.0,-1000000.0,0.0,2014,31-12-2014,84.0,3.8,104
A Fine Step,Drama,1000000.0,0.0,-1000000.0,0.0,2014,24-06-2014,111.0,5.4,279
Fear Clinic,Horror,1000000.0,0.0,-1000000.0,0.0,2014,10-02-2015,95.0,5.0,6256
Bang Bang Baby,"Drama,Fantasy,Musical",1000000.0,0.0,-1000000.0,0.0,2014,31-12-2014,90.0,5.0,469
Hush,"Drama,Thriller",1000000.0,0.0,-1000000.0,0.0,2012,08-04-2016,103.0,4.5,244
Hush,Documentary,1000000.0,0.0,-1000000.0,0.0,2015,08-04-2016,100.0,4.8,13
Hush,"Horror,Thriller",1000000.0,0.0,-1000000.0,0.0,2016,08-04-2016,82.0,6.6,79100
1982,Drama,1000000.0,0.0,-1000000.0,0.0,2013,01-03-2016,90.0,7.0,221
Chemical Cut,Drama,1000000.0,0.0,-1000000.0,0.0,2016,31-12-2016,83.0,5.4,111
Por amor en el caserio,"Action,Drama,Romance",1000000.0,0.0,-1000000.0,0.0,2014,22-12-2015,100.0,8.1,54
Banshee Chapter,"Horror,Sci-Fi,Thriller",950000.0,78122.0,-871878.0,0.0,2013,10-01-2014,87.0,5.5,8219
Jesse,"Action,Crime,Drama",950000.0,0.0,-950000.0,0.0,2011,12-08-2014,120.0,4.9,96
Ask Me Anything,Drama,950000.0,0.0,-950000.0,0.0,2014,03-03-2015,100.0,6.1,10680
L!fe Happens,Comedy,930000.0,30905.0,-899095.0,30905.0,2011,13-04-2012,100.0,5.6,7229
Lowriders,"Adventure,Crime,Drama",916000.0,6188421.0,5272421.0,6179955.0,2016,12-05-2017,98.0,5.7,1954
Food Chains,Documentary,913000.0,176.0,-912824.0,0.0,2014,21-11-2014,83.0,7.2,328
Fruitvale Station,"Biography,Drama,Romance",900000.0,17549645.0,16649645.0,16098998.0,2013,12-07-2013,85.0,7.5,68187
Meet the Blacks,"Comedy,Horror",900000.0,9097072.0,8197072.0,9097072.0,2016,01-04-2016,94.0,5.9,34669
Circumstance,Drama,900000.0,958978.0,58978.0,454121.0,2011,26-08-2011,107.0,5.9,7055
The Giant Mechanical Man,"Comedy,Drama,Romance",900000.0,7396.0,-892604.0,7396.0,2012,27-04-2012,95.0,6.7,8921
The Brass Teapot,"Comedy,Fantasy,Thriller",900000.0,413733.0,-486267.0,6997.0,2012,05-04-2013,101.0,6.4,13746
Bambi,"Biography,Documentary",858000.0,268000000.0,267142000.0,102797000.0,2013,13-08-1942,58.0,7.0,101
The Hammer,"Biography,Drama,Sport",850000.0,442638.0,-407362.0,442638.0,2010,21-03-2008,108.0,7.0,1613
The Hammer,"Action,Adventure,Documentary",850000.0,442638.0,-407362.0,442638.0,2015,21-03-2008,75.0,6.5,13
Windsor Drive,"Mystery,Thriller",850000.0,3256.0,-846744.0,3256.0,2015,28-08-2015,90.0,3.2,193
Not Cool,"Comedy,Drama,Romance",800000.0,35688.0,-764312.0,35688.0,2014,19-09-2014,93.0,4.5,5089
Kill List,"Crime,Drama,Horror",800000.0,462206.0,-337794.0,29063.0,2011,03-02-2012,95.0,6.4,32807
Vessel,"Adventure,Biography,Documentary",800000.0,0.0,-800000.0,0.0,2014,09-01-2015,90.0,7.5,194
Kevin Hart: Laugh at My Pain,"Comedy,Documentary",750000.0,7712436.0,6962436.0,7706436.0,2011,09-09-2011,89.0,7.4,5081
Safety Not Guaranteed,"Comedy,Drama,Romance",750000.0,4422318.0,3672318.0,4010957.0,2012,08-06-2012,86.0,7.0,111907
The Innkeepers,"Drama,Horror,Mystery",750000.0,1011535.0,261535.0,78396.0,2011,03-02-2012,101.0,5.5,31089
Destiny,"Drama,Music,Romance",750000.0,450.0,-749550.0,0.0,2014,31-12-2014,105.0,7.8,36
Adulterers,"Crime,Drama,Thriller",750000.0,0.0,-750000.0,0.0,2015,05-01-2016,91.0,5.2,1377
Columbus,Comedy,700000.0,1110511.0,410511.0,1017107.0,2015,04-08-2017,127.0,7.3,42
Columbus,Drama,700000.0,1110511.0,410511.0,1017107.0,2017,04-08-2017,104.0,7.2,10735
Columbus,Comedy,700000.0,1110511.0,410511.0,1017107.0,2018,04-08-2017,85.0,5.8,5
Walter,"Comedy,Drama",700000.0,0.0,-700000.0,0.0,2015,13-03-2015,94.0,5.4,1747
Walter,Comedy,700000.0,0.0,-700000.0,0.0,2019,13-03-2015,90.0,6.4,35
Escape from Tomorrow,"Drama,Fantasy,Horror",650000.0,171962.0,-478038.0,171962.0,2013,11-10-2013,90.0,5.2,8665
After,"Drama,Mystery",650000.0,0.0,-650000.0,0.0,2014,31-12-2012,99.0,4.7,129
After,"Drama,Fantasy,Mystery",650000.0,0.0,-650000.0,0.0,2012,31-12-2012,90.0,5.5,4881
After,Romance,650000.0,0.0,-650000.0,0.0,2012,31-12-2012,83.0,6.3,34
After,"Drama,Romance",650000.0,0.0,-650000.0,0.0,2019,31-12-2012,105.0,5.6,7699
The Hadza: Last of the First,Documentary,650000.0,0.0,-650000.0,0.0,2014,31-12-2014,71.0,7.7,10
Treachery,"Drama,Thriller",625000.0,0.0,-625000.0,0.0,2013,31-12-2013,67.0,3.7,391
Water & Power,"Crime,Drama",600000.0,42557.0,-557443.0,42557.0,2013,02-05-2014,88.0,6.2,99
Drunk Wedding,Comedy,600000.0,3301.0,-596699.0,3301.0,2015,22-05-2015,81.0,4.6,729
They Will Have to Kill Us First,Documentary,600000.0,7943.0,-592057.0,0.0,2015,04-03-2016,100.0,7.3,112
The Maid's Room,Thriller,600000.0,0.0,-600000.0,0.0,2013,08-08-2014,98.0,4.5,882
Light from the Darkroom,"Action,Drama,Thriller",600000.0,0.0,-600000.0,0.0,2014,31-12-2014,90.0,6.1,11
Irreplaceable,Documentary,600000.0,0.0,-600000.0,0.0,2014,24-02-2015,109.0,7.5,30
Irreplaceable,"Comedy,Drama",600000.0,0.0,-600000.0,0.0,2016,24-02-2015,102.0,6.5,2360
The Harvest/La Cosecha,Documentary,560000.0,3709.0,-556291.0,3709.0,2011,29-07-2011,80.0,7.1,63
Julija in alfa Romeo,Comedy,560000.0,8462.0,-551538.0,0.0,2015,31-12-2015,83.0,5.8,116
Faith Connections,"Biography,Documentary,Drama",550000.0,9111.0,-540889.0,9111.0,2013,12-09-2014,115.0,7.1,149
High Road,Comedy,546173.0,0.0,-546173.0,0.0,2011,06-03-2012,87.0,5.4,1508
Benji,"Crime,Drama,Family",500000.0,31559560.0,31059560.0,31559560.0,2018,15-11-1974,87.0,6.4,2779
Benji,"Documentary,Sport",500000.0,31559560.0,31059560.0,31559560.0,2012,15-11-1974,79.0,7.4,101
Sholem Aleichem: Laughing in the Darkness,Documentary,500000.0,1131261.0,631261.0,1131261.0,2011,08-07-2011,93.0,6.8,157
Groove,"Drama,Music,Musical",500000.0,1167524.0,667524.0,1115313.0,2017,09-06-2000,87.0,8.4,10
Drinking Buddies,"Comedy,Drama,Romance",500000.0,407100.0,-92900.0,343706.0,2013,23-08-2013,90.0,6.1,53546
Never Again,Drama,500000.0,308793.0,-191207.0,307631.0,2017,12-07-2002,106.0,5.7,67
Never Again,"Documentary,Music",500000.0,308793.0,-191207.0,307631.0,2018,12-07-2002,69.0,6.6,27
Monsters,"Drama,Sci-Fi,Thriller",500000.0,5639730.0,5139730.0,237301.0,2010,29-10-2010,94.0,6.4,84332
Monsters,Horror,500000.0,5639730.0,5139730.0,237301.0,2015,29-10-2010,87.0,4.0,6
Deceptive Practice: The Mysteries and Mentors of Ricky Jay,Documentary,500000.0,152449.0,-347551.0,152449.0,2012,17-04-2013,88.0,7.1,882
The Other Dream Team,"Documentary,Sport",500000.0,314444.0,-185556.0,134109.0,2012,28-09-2012,89.0,8.4,3332
Rubber,"Comedy,Fantasy,Horror",500000.0,680914.0,180914.0,100370.0,2010,01-04-2011,82.0,5.8,31316
The Journey,"Adventure,Drama,Mystery",500000.0,19800.0,-480200.0,19800.0,2014,11-07-2003,112.0,7.9,42
The Journey,"Comedy,Drama,Family",500000.0,19800.0,-480200.0,19800.0,2014,11-07-2003,103.0,7.5,545
The Journey,Drama,500000.0,19800.0,-480200.0,19800.0,2016,11-07-2003,94.0,6.6,1063
The Journey,"Drama,Thriller",500000.0,19800.0,-480200.0,19800.0,2017,11-07-2003,82.0,6.3,124
Born to Fly: Elizabeth Streb vs. Gravity,"Action,Biography,Documentary",500000.0,1822.0,-498178.0,1822.0,2014,10-09-2014,82.0,6.7,47
Detention of the Dead,"Action,Adventure,Comedy",500000.0,1778.0,-498222.0,1778.0,2012,28-06-2013,87.0,4.6,2414
Higher Power,"Action,Sci-Fi,Thriller",500000.0,528.0,-499472.0,528.0,2018,11-05-2018,93.0,5.3,2152
Drones,Comedy,500000.0,0.0,-500000.0,0.0,2010,31-12-2010,98.0,6.4,483
Drones,Thriller,500000.0,0.0,-500000.0,0.0,2013,31-12-2010,82.0,4.5,719
Enter Nowhere,"Mystery,Sci-Fi,Thriller",500000.0,0.0,-500000.0,0.0,2011,03-04-2012,90.0,6.6,7298
Girls Gone Dead,"Comedy,Horror",500000.0,0.0,-500000.0,0.0,2012,17-07-2012,104.0,3.5,2230
The Outrageous Sophie Tucker,Documentary,500000.0,0.0,-500000.0,0.0,2014,24-07-2015,96.0,7.3,60
Subconscious,Horror,500000.0,0.0,-500000.0,0.0,2010,10-03-2015,72.0,4.5,172
Subconscious,"Action,Mystery,Thriller",500000.0,0.0,-500000.0,0.0,2015,10-03-2015,122.0,2.2,323
Roadside,"Drama,Horror,Mystery",500000.0,0.0,-500000.0,0.0,2013,14-04-2015,90.0,3.8,361
Diamond Ruff,Action,500000.0,0.0,-500000.0,0.0,2015,31-12-2014,82.0,4.3,65
Love in the Time of Monsters,"Comedy,Horror",500000.0,0.0,-500000.0,0.0,2014,10-02-2015,97.0,5.5,183
Fight to the Finish,"Action,Romance,Sport",500000.0,0.0,-500000.0,0.0,2016,31-12-2015,94.0,3.6,109
Bucky and the Squirrels,Comedy,500000.0,0.0,-500000.0,0.0,2015,31-12-2013,82.0,4.2,61
Going Under,"Action,Horror,Thriller",500000.0,0.0,-500000.0,0.0,2011,31-12-1990,83.0,6.3,7
Going Under,Drama,500000.0,0.0,-500000.0,0.0,2013,31-12-1990,49.0,8.2,5
Alleluia! The Devil's Carnival,"Horror,Musical",500000.0,0.0,-500000.0,0.0,2016,11-08-2015,97.0,6.9,534
The Sound and the Shadow,"Comedy,Mystery,Thriller",500000.0,0.0,-500000.0,0.0,2014,31-12-2014,90.0,7.9,37
Rodeo Girl,"Adventure,Family",500000.0,0.0,-500000.0,0.0,2016,31-12-2015,108.0,5.8,175
Sunday,"Drama,Romance",450000.0,450349.0,349.0,410919.0,2014,22-08-1997,71.0,6.2,146
Sunday,"Crime,Drama",450000.0,450349.0,349.0,410919.0,2012,22-08-1997,65.0,8.1,14
As It Is in Heaven,Drama,450000.0,13486.0,-436514.0,13486.0,2014,11-07-2014,86.0,7.3,73
Mutual Friends,"Comedy,Romance",450000.0,0.0,-450000.0,0.0,2013,01-07-2014,86.0,6.5,83
Blue Ruin,"Crime,Drama,Thriller",420000.0,437002.0,17002.0,258384.0,2013,25-04-2014,90.0,7.1,58811
Heroes,Documentary,400000.0,655538.0,255538.0,655538.0,2019,24-10-2008,88.0,7.3,7
Tarnation,"Comedy,Horror",400000.0,1162014.0,762014.0,592014.0,2017,06-10-2004,90.0,3.5,229
I Want Your Money,Documentary,400000.0,433588.0,33588.0,433588.0,2010,15-10-2010,92.0,5.1,1244
